SC,SN,NS,SYM_TK,LS,EXPIRY,PCR-COI,CALL_CandleTime,CALL_OT,CALL_CD,CALL_TK,CALL_COI,CALL_PX,STRIKE,PUT_PX,PUT_COI,PUT_TK,PUT_CD,PUT_OT,PUT_CandleTime
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-19700-CE,85871,0,0,19700.0,0,0,85872,OPT-NIFTY-28-Sep-2023-19700-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-19750-CE,85873,0,0,19750.0,0,0,85874,OPT-NIFTY-28-Sep-2023-19750-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-19800-CE,85875,0,0,19800.0,0,0,85876,OPT-NIFTY-28-Sep-2023-19800-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-19850-CE,85877,0,0,19850.0,0,0,85878,OPT-NIFTY-28-Sep-2023-19850-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-19900-CE,85879,0,0,19900.0,0,0,85880,OPT-NIFTY-28-Sep-2023-19900-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-19950-CE,85881,0,0,19950.0,0,0,85882,OPT-NIFTY-28-Sep-2023-19950-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20000-CE,86841,0,0,20000.0,0,0,86842,OPT-NIFTY-28-Sep-2023-20000-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20050-CE,85883,0,0,20050.0,0,0,85884,OPT-NIFTY-28-Sep-2023-20050-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20100-CE,85885,0,0,20100.0,0,0,85886,OPT-NIFTY-28-Sep-2023-20100-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20150-CE,85887,0,0,20150.0,0,0,85888,OPT-NIFTY-28-Sep-2023-20150-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20200-CE,85889,0,0,20200.0,0,0,85892,OPT-NIFTY-28-Sep-2023-20200-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20250-CE,85893,0,0,20250.0,0,0,85894,OPT-NIFTY-28-Sep-2023-20250-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20300-CE,85895,0,0,20300.0,0,0,85896,OPT-NIFTY-28-Sep-2023-20300-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20350-CE,85897,0,0,20350.0,0,0,85898,OPT-NIFTY-28-Sep-2023-20350-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20400-CE,85899,0,0,20400.0,0,0,85900,OPT-NIFTY-28-Sep-2023-20400-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20450-CE,85901,0,0,20450.0,0,0,85902,OPT-NIFTY-28-Sep-2023-20450-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20500-CE,85903,0,0,20500.0,0,0,85906,OPT-NIFTY-28-Sep-2023-20500-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20550-CE,85907,0,0,20550.0,0,0,85908,OPT-NIFTY-28-Sep-2023-20550-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20600-CE,85909,0,0,20600.0,0,0,85914,OPT-NIFTY-28-Sep-2023-20600-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20650-CE,85915,0,0,20650.0,0,0,85916,OPT-NIFTY-28-Sep-2023-20650-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20700-CE,85917,0,0,20700.0,0,0,85918,OPT-NIFTY-28-Sep-2023-20700-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20750-CE,85919,0,0,20750.0,0,0,85920,OPT-NIFTY-28-Sep-2023-20750-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20800-CE,85921,0,0,20800.0,0,0,85930,OPT-NIFTY-28-Sep-2023-20800-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20900-CE,85933,0,0,20900.0,0,0,85934,OPT-NIFTY-28-Sep-2023-20900-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-20950-CE,86011,0,0,20950.0,0,0,86012,OPT-NIFTY-28-Sep-2023-20950-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-21000-CE,86843,0,0,21000.0,0,0,86844,OPT-NIFTY-28-Sep-2023-21000-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-21500-CE,86097,0,0,21500.0,0,0,86098,OPT-NIFTY-28-Sep-2023-21500-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-22000-CE,86845,0,0,22000.0,0,0,86846,OPT-NIFTY-28-Sep-2023-22000-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-23000-CE,86847,0,0,23000.0,0,0,86848,OPT-NIFTY-28-Sep-2023-23000-PE,PE,2023-09-20 14:37:43
NIFTY,NIFTY 50,NIFTY 50,NIFTY 50,50,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-NIFTY-28-Sep-2023-24000-CE,86849,0,0,24000.0,0,0,86850,OPT-NIFTY-28-Sep-2023-24000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-40000-CE,49970,0,0,40000.0,0,0,49974,OPT-CNXBAN-20-Sep-2023-40000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-41000-CE,50010,0,0,41000.0,0,0,50011,OPT-CNXBAN-20-Sep-2023-41000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-42000-CE,50034,0,0,42000.0,0,0,50035,OPT-CNXBAN-20-Sep-2023-42000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-42500-CE,50044,0,0,42500.0,0,0,50045,OPT-CNXBAN-20-Sep-2023-42500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-42800-CE,50058,0,0,42800.0,0,0,50063,OPT-CNXBAN-20-Sep-2023-42800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-43000-CE,50072,0,0,43000.0,0,0,50073,OPT-CNXBAN-20-Sep-2023-43000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-43100-CE,50074,0,0,43100.0,0,0,50075,OPT-CNXBAN-20-Sep-2023-43100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-43400-CE,50080,0,0,43400.0,0,0,50081,OPT-CNXBAN-20-Sep-2023-43400-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-43500-CE,50082,0,0,43500.0,0,0,50083,OPT-CNXBAN-20-Sep-2023-43500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-43700-CE,50086,0,0,43700.0,0,0,50087,OPT-CNXBAN-20-Sep-2023-43700-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-43800-CE,50088,0,0,43800.0,0,0,50089,OPT-CNXBAN-20-Sep-2023-43800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-43900-CE,50090,0,0,43900.0,0,0,50091,OPT-CNXBAN-20-Sep-2023-43900-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44000-CE,50097,0,0,44000.0,0,0,50098,OPT-CNXBAN-20-Sep-2023-44000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44100-CE,50099,0,0,44100.0,0,0,50100,OPT-CNXBAN-20-Sep-2023-44100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44200-CE,50102,0,0,44200.0,0,0,50103,OPT-CNXBAN-20-Sep-2023-44200-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44300-CE,50104,0,0,44300.0,0,0,50107,OPT-CNXBAN-20-Sep-2023-44300-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44400-CE,50108,0,0,44400.0,0,0,50109,OPT-CNXBAN-20-Sep-2023-44400-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44500-CE,50110,0,0,44500.0,0,0,50111,OPT-CNXBAN-20-Sep-2023-44500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44600-CE,50112,0,0,44600.0,0,0,50113,OPT-CNXBAN-20-Sep-2023-44600-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44700-CE,50114,0,0,44700.0,0,0,50115,OPT-CNXBAN-20-Sep-2023-44700-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44800-CE,50116,0,0,44800.0,0,0,50117,OPT-CNXBAN-20-Sep-2023-44800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-44900-CE,50118,0,0,44900.0,0,0,50119,OPT-CNXBAN-20-Sep-2023-44900-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45000-CE,50120,0,0,45000.0,0,0,50121,OPT-CNXBAN-20-Sep-2023-45000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45100-CE,50122,0,0,45100.0,0,0,50123,OPT-CNXBAN-20-Sep-2023-45100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45200-CE,50124,0,0,45200.0,0,0,50125,OPT-CNXBAN-20-Sep-2023-45200-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45300-CE,50126,0,0,45300.0,0,0,50127,OPT-CNXBAN-20-Sep-2023-45300-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45400-CE,50128,0,0,45400.0,0,0,50129,OPT-CNXBAN-20-Sep-2023-45400-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45500-CE,50130,0,0,45500.0,0,0,50131,OPT-CNXBAN-20-Sep-2023-45500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45600-CE,50132,0,0,45600.0,0,0,50133,OPT-CNXBAN-20-Sep-2023-45600-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45700-CE,50134,0,0,45700.0,0,0,50135,OPT-CNXBAN-20-Sep-2023-45700-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45800-CE,50137,0,0,45800.0,0,0,50138,OPT-CNXBAN-20-Sep-2023-45800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-45900-CE,50140,0,0,45900.0,0,0,50141,OPT-CNXBAN-20-Sep-2023-45900-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46000-CE,50142,0,0,46000.0,0,0,50143,OPT-CNXBAN-20-Sep-2023-46000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46100-CE,50144,0,0,46100.0,0,0,50147,OPT-CNXBAN-20-Sep-2023-46100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46200-CE,50148,0,0,46200.0,0,0,50151,OPT-CNXBAN-20-Sep-2023-46200-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46300-CE,50156,0,0,46300.0,0,0,50157,OPT-CNXBAN-20-Sep-2023-46300-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46400-CE,50158,0,0,46400.0,0,0,50159,OPT-CNXBAN-20-Sep-2023-46400-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46500-CE,50160,0,0,46500.0,0,0,50161,OPT-CNXBAN-20-Sep-2023-46500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46600-CE,50162,0,0,46600.0,0,0,50163,OPT-CNXBAN-20-Sep-2023-46600-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46700-CE,50164,0,0,46700.0,0,0,50165,OPT-CNXBAN-20-Sep-2023-46700-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46800-CE,50166,0,0,46800.0,0,0,50167,OPT-CNXBAN-20-Sep-2023-46800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-46900-CE,50168,0,0,46900.0,0,0,50169,OPT-CNXBAN-20-Sep-2023-46900-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-47000-CE,50170,0,0,47000.0,0,0,50171,OPT-CNXBAN-20-Sep-2023-47000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-47100-CE,50172,0,0,47100.0,0,0,50173,OPT-CNXBAN-20-Sep-2023-47100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-47500-CE,50182,0,0,47500.0,0,0,50183,OPT-CNXBAN-20-Sep-2023-47500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-20,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-20-Sep-2023-48000-CE,50195,0,0,48000.0,0,0,50199,OPT-CNXBAN-20-Sep-2023-48000-PE,PE,2023-09-20 14:37:43
