SC,SN,NS,SYM_TK,LS,EXPIRY,PCR-COI,CALL_CandleTime,CALL_OT,CALL_CD,CALL_TK,CALL_COI,CALL_PX,STRIKE,PUT_PX,PUT_COI,PUT_TK,PUT_CD,PUT_OT,PUT_CandleTime
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-38000-CE,59062,0,0,38000.0,0,0,59063,OPT-CNXBAN-28-Sep-2023-38000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-39000-CE,85991,0,0,39000.0,0,0,85992,OPT-CNXBAN-28-Sep-2023-39000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-40000-CE,59093,0,0,40000.0,0,0,59094,OPT-CNXBAN-28-Sep-2023-40000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-40500-CE,85993,0,0,40500.0,0,0,85994,OPT-CNXBAN-28-Sep-2023-40500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-41000-CE,59115,0,0,41000.0,0,0,59116,OPT-CNXBAN-28-Sep-2023-41000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-41500-CE,59125,0,0,41500.0,0,0,59126,OPT-CNXBAN-28-Sep-2023-41500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-42000-CE,85995,0,0,42000.0,0,0,85996,OPT-CNXBAN-28-Sep-2023-42000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-42500-CE,59154,0,0,42500.0,0,0,59155,OPT-CNXBAN-28-Sep-2023-42500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43000-CE,59164,0,0,43000.0,0,0,59165,OPT-CNXBAN-28-Sep-2023-43000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43100-CE,59166,0,0,43100.0,0,0,59167,OPT-CNXBAN-28-Sep-2023-43100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43300-CE,59173,0,0,43300.0,0,0,59174,OPT-CNXBAN-28-Sep-2023-43300-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43400-CE,59175,0,0,43400.0,0,0,59176,OPT-CNXBAN-28-Sep-2023-43400-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43500-CE,85997,0,0,43500.0,0,0,85998,OPT-CNXBAN-28-Sep-2023-43500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43600-CE,59177,0,0,43600.0,0,0,59179,OPT-CNXBAN-28-Sep-2023-43600-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43700-CE,59180,0,0,43700.0,0,0,59181,OPT-CNXBAN-28-Sep-2023-43700-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43800-CE,59182,0,0,43800.0,0,0,59183,OPT-CNXBAN-28-Sep-2023-43800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-43900-CE,59184,0,0,43900.0,0,0,59185,OPT-CNXBAN-28-Sep-2023-43900-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44000-CE,59186,0,0,44000.0,0,0,59187,OPT-CNXBAN-28-Sep-2023-44000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44100-CE,59188,0,0,44100.0,0,0,59189,OPT-CNXBAN-28-Sep-2023-44100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44200-CE,59190,0,0,44200.0,0,0,59191,OPT-CNXBAN-28-Sep-2023-44200-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44300-CE,59192,0,0,44300.0,0,0,59193,OPT-CNXBAN-28-Sep-2023-44300-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44400-CE,59194,0,0,44400.0,0,0,59195,OPT-CNXBAN-28-Sep-2023-44400-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44500-CE,59196,0,0,44500.0,0,0,59197,OPT-CNXBAN-28-Sep-2023-44500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44600-CE,59198,0,0,44600.0,0,0,59202,OPT-CNXBAN-28-Sep-2023-44600-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44700-CE,59203,0,0,44700.0,0,0,59204,OPT-CNXBAN-28-Sep-2023-44700-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44800-CE,59205,0,0,44800.0,0,0,59206,OPT-CNXBAN-28-Sep-2023-44800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-44900-CE,59207,0,0,44900.0,0,0,59208,OPT-CNXBAN-28-Sep-2023-44900-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45000-CE,85999,0,0,45000.0,0,0,86000,OPT-CNXBAN-28-Sep-2023-45000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45100-CE,59209,0,0,45100.0,0,0,59210,OPT-CNXBAN-28-Sep-2023-45100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45200-CE,59211,0,0,45200.0,0,0,59213,OPT-CNXBAN-28-Sep-2023-45200-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45300-CE,59218,0,0,45300.0,0,0,59219,OPT-CNXBAN-28-Sep-2023-45300-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45400-CE,59224,0,0,45400.0,0,0,59225,OPT-CNXBAN-28-Sep-2023-45400-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45500-CE,59232,0,0,45500.0,0,0,59233,OPT-CNXBAN-28-Sep-2023-45500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45600-CE,59238,0,0,45600.0,0,0,59239,OPT-CNXBAN-28-Sep-2023-45600-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45700-CE,59240,0,0,45700.0,0,0,59241,OPT-CNXBAN-28-Sep-2023-45700-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45800-CE,59242,0,0,45800.0,0,0,59243,OPT-CNXBAN-28-Sep-2023-45800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-45900-CE,59278,0,0,45900.0,0,0,59279,OPT-CNXBAN-28-Sep-2023-45900-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46000-CE,59284,0,0,46000.0,0,0,59285,OPT-CNXBAN-28-Sep-2023-46000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46100-CE,59286,0,0,46100.0,0,0,59287,OPT-CNXBAN-28-Sep-2023-46100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46200-CE,59288,0,0,46200.0,0,0,59289,OPT-CNXBAN-28-Sep-2023-46200-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46300-CE,59290,0,0,46300.0,0,0,59291,OPT-CNXBAN-28-Sep-2023-46300-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46400-CE,59292,0,0,46400.0,0,0,59293,OPT-CNXBAN-28-Sep-2023-46400-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46500-CE,86001,0,0,46500.0,0,0,86002,OPT-CNXBAN-28-Sep-2023-46500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46600-CE,59294,0,0,46600.0,0,0,59295,OPT-CNXBAN-28-Sep-2023-46600-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46700-CE,59296,0,0,46700.0,0,0,59297,OPT-CNXBAN-28-Sep-2023-46700-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46800-CE,59298,0,0,46800.0,0,0,59299,OPT-CNXBAN-28-Sep-2023-46800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-46900-CE,59300,0,0,46900.0,0,0,59301,OPT-CNXBAN-28-Sep-2023-46900-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-47000-CE,59302,0,0,47000.0,0,0,59303,OPT-CNXBAN-28-Sep-2023-47000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-47100-CE,59304,0,0,47100.0,0,0,59317,OPT-CNXBAN-28-Sep-2023-47100-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-47200-CE,59318,0,0,47200.0,0,0,59319,OPT-CNXBAN-28-Sep-2023-47200-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-47300-CE,59320,0,0,47300.0,0,0,59321,OPT-CNXBAN-28-Sep-2023-47300-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-47500-CE,59324,0,0,47500.0,0,0,59325,OPT-CNXBAN-28-Sep-2023-47500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-47800-CE,59330,0,0,47800.0,0,0,59331,OPT-CNXBAN-28-Sep-2023-47800-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-48000-CE,86003,0,0,48000.0,0,0,86004,OPT-CNXBAN-28-Sep-2023-48000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-48500-CE,59342,0,0,48500.0,0,0,59343,OPT-CNXBAN-28-Sep-2023-48500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-49000-CE,59352,0,0,49000.0,0,0,59353,OPT-CNXBAN-28-Sep-2023-49000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-49500-CE,86005,0,0,49500.0,0,0,86006,OPT-CNXBAN-28-Sep-2023-49500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-50000-CE,59360,0,0,50000.0,0,0,59361,OPT-CNXBAN-28-Sep-2023-50000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-50500-CE,59362,0,0,50500.0,0,0,59363,OPT-CNXBAN-28-Sep-2023-50500-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-51000-CE,86007,0,0,51000.0,0,0,86008,OPT-CNXBAN-28-Sep-2023-51000-PE,PE,2023-09-20 14:37:43
CNXBAN,NIFTY BANK,NIFTY BANK,NIFTY BANK,15,2023-09-28,0,2023-09-20 14:37:43,CE,OPT-CNXBAN-28-Sep-2023-52500-CE,86009,0,0,52500.0,0,0,86010,OPT-CNXBAN-28-Sep-2023-52500-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-19700-CE,57623,0,0,19700.0,0,0,57624,OPT-NIFFIN-26-Sep-2023-19700-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-19800-CE,57625,0,0,19800.0,0,0,57628,OPT-NIFFIN-26-Sep-2023-19800-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20000-CE,57631,0,0,20000.0,0,0,57634,OPT-NIFFIN-26-Sep-2023-20000-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20050-CE,37714,0,0,20050.0,0,0,37715,OPT-NIFFIN-26-Sep-2023-20050-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20100-CE,57635,0,0,20100.0,0,0,57636,OPT-NIFFIN-26-Sep-2023-20100-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20150-CE,37747,0,0,20150.0,0,0,37927,OPT-NIFFIN-26-Sep-2023-20150-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20200-CE,57637,0,0,20200.0,0,0,57638,OPT-NIFFIN-26-Sep-2023-20200-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20250-CE,37930,0,0,20250.0,0,0,38076,OPT-NIFFIN-26-Sep-2023-20250-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20300-CE,57639,0,0,20300.0,0,0,57640,OPT-NIFFIN-26-Sep-2023-20300-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20350-CE,38081,0,0,20350.0,0,0,38608,OPT-NIFFIN-26-Sep-2023-20350-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20400-CE,57641,0,0,20400.0,0,0,57642,OPT-NIFFIN-26-Sep-2023-20400-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20450-CE,38609,0,0,20450.0,0,0,38726,OPT-NIFFIN-26-Sep-2023-20450-PE,PE,2023-09-20 14:37:43
NIFFIN,NIFTY FINANCIAL SERVICES INDEX,NIFTY FINANCIAL,NIFTY FIN SERVICE,40,2023-09-26,0,2023-09-20 14:37:43,CE,OPT-NIFFIN-26-Sep-2023-20500-CE,57643,0,0,20500.0,0,0,57644,OPT-NIFFIN-26-Sep-2023-20500-PE,PE,2023-09-20 14:37:43
